HUC12,sp_ls,type,Year,preds_airDL,Region,scenario,Chinook,Sockeye,Chum,Pink,Coho,Spawning,Rearing
190203011209,"S_s, DV_r, P_s, DV_s, CO_s",Low,2019,0.14376799117230368,Cook_Inlet,Precipitation,0,1,0,1,1,1,1
190203011209,"S_s, DV_r, P_s, DV_s, CO_s",High,2013,0.1259946978495285,Cook_Inlet,Precipitation,0,1,0,1,1,1,1
190203011209,"S_s, DV_r, P_s, DV_s, CO_s",Low,2003,0.13305442646656215,Cook_Inlet,Snowpack,0,1,0,1,1,1,1
190203011209,"S_s, DV_r, P_s, DV_s, CO_s",High,2008,0.17811409532267763,Cook_Inlet,Snowpack,0,1,0,1,1,1,1
190203010802,"SH_p, DV_p, P_s, CO_s, K_r, K_s, CO_r",Low,2004,0.470742630146446,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010802,"SH_p, DV_p, P_s, CO_s, K_r, K_s, CO_r",High,2001,0.37205193645431717,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010802,"SH_p, DV_p, P_s, CO_s, K_r, K_s, CO_r",Low,2015,0.4713087978401021,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203010802,"SH_p, DV_p, P_s, CO_s, K_r, K_s, CO_r",High,2013,0.47887167588140434,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203010705,"DV_p, K_s, P_s, SH_p, CO_s, DV_r",Low,2004,0.48362628659125384,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010705,"DV_p, K_s, P_s, SH_p, CO_s, DV_r",High,2001,0.38985196016554746,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010705,"DV_p, K_s, P_s, SH_p, CO_s, DV_r",Low,2015,0.48152506610342655,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203010705,"DV_p, K_s, P_s, SH_p, CO_s, DV_r",High,2013,0.46859075976611514,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203010501,"K_r, CO_r",Low,2019,0.46219403590487473,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010501,"K_r, CO_r",High,2016,0.3820243244431014,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010501,"K_r, CO_r",Low,2015,0.4716016876316839,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203010501,"K_r, CO_r",High,2013,0.47323604439158157,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203011208,"DV_s, S_p, P_s, CH_p, CO_s",Low,2019,0.08235381182465679,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011208,"DV_s, S_p, P_s, CH_p, CO_s",High,2013,0.10094850989844797,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011208,"DV_s, S_p, P_s, CH_p, CO_s",Low,2003,0.10052086836126782,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203011208,"DV_s, S_p, P_s, CH_p, CO_s",High,2008,0.11948293203346748,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203011203,"P_s, CO_p, CH_s",Low,2019,0.036434648292435194,Cook_Inlet,Precipitation,0,0,1,1,1,1,0
190203011203,"P_s, CO_p, CH_s",High,2014,0.09612216886998706,Cook_Inlet,Precipitation,0,0,1,1,1,1,0
190203011203,"P_s, CO_p, CH_s",Low,2009,0.04892196701263827,Cook_Inlet,Snowpack,0,0,1,1,1,1,0
190203011203,"P_s, CO_p, CH_s",High,2008,0.0592566489535529,Cook_Inlet,Snowpack,0,0,1,1,1,1,0
190203011111,P_s,Low,2019,0.10023515642881138,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203011111,P_s,High,2014,0.1605386535714094,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203011111,P_s,Low,2015,0.11033166643015853,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203011111,P_s,High,2008,0.13173080905119267,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203010601,"K_r, CO_r, SH_p, DV_r, CO_s, K_s, DV_p",Low,2019,0.37288456993998786,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010601,"K_r, CO_r, SH_p, DV_r, CO_s, K_s, DV_p",High,2014,0.277038028644691,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010601,"K_r, CO_r, SH_p, DV_r, CO_s, K_s, DV_p",Low,2015,0.3624038441890754,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010601,"K_r, CO_r, SH_p, DV_r, CO_s, K_s, DV_p",High,2001,0.29110331186532423,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010404,"SH_p, S_m, DV_p, PC_p, P_s, OU_p, K_s, CO_p",Low,2019,0.3408061613409903,Cook_Inlet,Precipitation,1,1,0,1,1,1,0
190203010404,"SH_p, S_m, DV_p, PC_p, P_s, OU_p, K_s, CO_p",High,2016,0.3166252963458018,Cook_Inlet,Precipitation,1,1,0,1,1,1,0
190203010404,"SH_p, S_m, DV_p, PC_p, P_s, OU_p, K_s, CO_p",Low,2015,0.34031795239793766,Cook_Inlet,Snowpack,1,1,0,1,1,1,0
190203010404,"SH_p, S_m, DV_p, PC_p, P_s, OU_p, K_s, CO_p",High,2013,0.3074457451415167,Cook_Inlet,Snowpack,1,1,0,1,1,1,0
190203010306,"K_r, CO_r",Low,2019,0.447042776340663,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010306,"K_r, CO_r",High,2014,0.35548215695533547,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010306,"K_r, CO_r",Low,2015,0.4262918026420459,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203010306,"K_r, CO_r",High,2013,0.3884292595873896,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203010605,"DV_p, CO_s, P_s, K_p",Low,2004,0.42730892083699185,Cook_Inlet,Precipitation,1,0,0,1,1,1,0
190203010605,"DV_p, CO_s, P_s, K_p",High,2001,0.3336722348098071,Cook_Inlet,Precipitation,1,0,0,1,1,1,0
190203010605,"DV_p, CO_s, P_s, K_p",Low,2015,0.42520195894947616,Cook_Inlet,Snowpack,1,0,0,1,1,1,0
190203010605,"DV_p, CO_s, P_s, K_p",High,2013,0.43241425119234367,Cook_Inlet,Snowpack,1,0,0,1,1,1,0
190203010307,"SH_p, S_m, DV_p, P_s, K_s, CO_p",Low,2019,0.4356189570484094,Cook_Inlet,Precipitation,1,1,0,1,1,1,0
190203010307,"SH_p, S_m, DV_p, P_s, K_s, CO_p",High,2014,0.37870222861375247,Cook_Inlet,Precipitation,1,1,0,1,1,1,0
190203010307,"SH_p, S_m, DV_p, P_s, K_s, CO_p",Low,2015,0.44107851400553455,Cook_Inlet,Snowpack,1,1,0,1,1,1,0
190203010307,"SH_p, S_m, DV_p, P_s, K_s, CO_p",High,2013,0.3876293100191697,Cook_Inlet,Snowpack,1,1,0,1,1,1,0
190203010606,"SH_p, DV_p, DV_r, P_s, CO_s, K_r, K_s, CO_r",Low,2019,0.36687275175981165,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010606,"SH_p, DV_p, DV_r, P_s, CO_s, K_r, K_s, CO_r",High,2001,0.2951891029537323,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203010606,"SH_p, DV_p, DV_r, P_s, CO_s, K_r, K_s, CO_r",Low,2015,0.36401738289261854,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203010606,"SH_p, DV_p, DV_r, P_s, CO_s, K_r, K_s, CO_r",High,2001,0.2951891029537323,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203011205,"CH_s, DV_s, CO_s, P_s, P_r, S_r, CH_r, CO_r",Low,2019,0.09735594344292797,Cook_Inlet,Precipitation,0,1,1,1,1,1,1
190203011205,"CH_s, DV_s, CO_s, P_s, P_r, S_r, CH_r, CO_r",High,2014,0.08272805462877224,Cook_Inlet,Precipitation,0,1,1,1,1,1,1
190203011205,"CH_s, DV_s, CO_s, P_s, P_r, S_r, CH_r, CO_r",Low,2003,0.09846112041182833,Cook_Inlet,Snowpack,0,1,1,1,1,1,1
190203011205,"CH_s, DV_s, CO_s, P_s, P_r, S_r, CH_r, CO_r",High,2008,0.11834372571192489,Cook_Inlet,Snowpack,0,1,1,1,1,1,1
190203011113,CO_s,Low,2019,0.1858495709391024,Cook_Inlet,Precipitation,0,0,0,0,1,1,0
190203011113,CO_s,High,2014,0.21625515694381883,Cook_Inlet,Precipitation,0,0,0,0,1,1,0
190203011113,CO_s,Low,2003,0.14912095716457685,Cook_Inlet,Snowpack,0,0,0,0,1,1,0
190203011113,CO_s,High,2013,0.15922158741260597,Cook_Inlet,Snowpack,0,0,0,0,1,1,0
190203010602,"CO_r, K_s, K_r",Low,2019,0.3469760572798617,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010602,"CO_r, K_s, K_r",High,2014,0.24033862076308532,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010602,"CO_r, K_s, K_r",Low,2014,0.24033862076308532,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010602,"CO_r, K_s, K_r",High,2001,0.2505339926438919,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010805,P_s,Low,2019,0.23776542780984158,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203010805,P_s,High,2014,0.18944853773702983,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203010805,P_s,Low,2015,0.21006568972394063,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203010805,P_s,High,2012,0.2142404084457246,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203011110,"S_p, P_p, CH_p",Low,2019,0.14065040265927628,Cook_Inlet,Precipitation,0,1,1,1,0,0,0
190203011110,"S_p, P_p, CH_p",High,2014,0.16051044872200604,Cook_Inlet,Precipitation,0,1,1,1,0,0,0
190203011110,"S_p, P_p, CH_p",Low,2015,0.1345451850700005,Cook_Inlet,Snowpack,0,1,1,1,0,0,0
190203011110,"S_p, P_p, CH_p",High,2001,0.15424176973451395,Cook_Inlet,Snowpack,0,1,1,1,0,0,0
190203010703,"DV_p, DV_r, CO_r",Low,2004,0.3828289104973677,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190203010703,"DV_p, DV_r, CO_r",High,2014,0.3127473141461104,Cook_Inlet,Precipitation,0,0,0,0,1,0,1
190203010703,"DV_p, DV_r, CO_r",Low,2015,0.396113051794155,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190203010703,"DV_p, DV_r, CO_r",High,2012,0.41304744122518905,Cook_Inlet,Snowpack,0,0,0,0,1,0,1
190203010202,"S_p, CO_s",Low,2019,0.14832393225354928,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010202,"S_p, CO_s",High,2014,0.13498597241093288,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010202,"S_p, CO_s",Low,2014,0.13498597241093288,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010202,"S_p, CO_s",High,2010,0.1521661452755791,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203011210,"CH_s, P_s",Low,2019,0.09663654094061688,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011210,"CH_s, P_s",High,2014,0.09835869193948457,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011210,"CH_s, P_s",Low,2003,0.10336551064544634,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011210,"CH_s, P_s",High,2008,0.15005302455317168,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011206,"P_s, CH_p",Low,2019,0.08274148991981681,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011206,"P_s, CH_p",High,2014,0.07469730907909188,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011206,"P_s, CH_p",Low,2003,0.08528794407974898,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011206,"P_s, CH_p",High,2008,0.13957090090829286,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011004,"CH_p, S_p, P_p, S_r, DV_p, CO_p",Low,2019,0.2981133780706808,Cook_Inlet,Precipitation,0,1,1,1,1,0,1
190203011004,"CH_p, S_p, P_p, S_r, DV_p, CO_p",High,2014,0.30937530364202037,Cook_Inlet,Precipitation,0,1,1,1,1,0,1
190203011004,"CH_p, S_p, P_p, S_r, DV_p, CO_p",Low,2015,0.2795287065184266,Cook_Inlet,Snowpack,0,1,1,1,1,0,1
190203011004,"CH_p, S_p, P_p, S_r, DV_p, CO_p",High,2010,0.2850851767992227,Cook_Inlet,Snowpack,0,1,1,1,1,0,1
190203010303,"DV_p, S_p, CO_s",Low,2019,0.4091728510782627,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010303,"DV_p, S_p, CO_s",High,2014,0.33024176249511866,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010303,"DV_p, S_p, CO_s",Low,2014,0.33024176249511866,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010303,"DV_p, S_p, CO_s",High,2002,0.4167690719724222,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010403,"DV_p, P_s, CO_s",Low,2019,0.5242637120562248,Cook_Inlet,Precipitation,0,0,0,1,1,1,0
190203010403,"DV_p, P_s, CO_s",High,2014,0.40632892157880846,Cook_Inlet,Precipitation,0,0,0,1,1,1,0
190203010403,"DV_p, P_s, CO_s",Low,2015,0.5291298747139546,Cook_Inlet,Snowpack,0,0,0,1,1,1,0
190203010403,"DV_p, P_s, CO_s",High,2013,0.4440572813413521,Cook_Inlet,Snowpack,0,0,0,1,1,1,0
190203010502,"DV_p, K_p, K_r, CO_r",Low,2004,0.48031536040670836,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010502,"DV_p, K_p, K_r, CO_r",High,2001,0.38556745956253524,Cook_Inlet,Precipitation,1,0,0,0,1,0,1
190203010502,"DV_p, K_p, K_r, CO_r",Low,2015,0.47787362655865195,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203010502,"DV_p, K_p, K_r, CO_r",High,2013,0.47641918112217796,Cook_Inlet,Snowpack,1,0,0,0,1,0,1
190203010302,"DV_p, S_s",Low,2019,0.41676996160276825,Cook_Inlet,Precipitation,0,1,0,0,0,1,0
190203010302,"DV_p, S_s",High,2014,0.352713738830631,Cook_Inlet,Precipitation,0,1,0,0,0,1,0
190203010302,"DV_p, S_s",Low,2014,0.352713738830631,Cook_Inlet,Snowpack,0,1,0,0,0,1,0
190203010302,"DV_p, S_s",High,2008,0.34516715403054865,Cook_Inlet,Snowpack,0,1,0,0,0,1,0
190203011003,"DV_p, P_p, CO_p",Low,2019,0.1998675602283993,Cook_Inlet,Precipitation,0,0,0,1,1,0,0
190203011003,"DV_p, P_p, CO_p",High,2014,0.19066302783459962,Cook_Inlet,Precipitation,0,0,0,1,1,0,0
190203011003,"DV_p, P_p, CO_p",Low,2014,0.19066302783459962,Cook_Inlet,Snowpack,0,0,0,1,1,0,0
190203011003,"DV_p, P_p, CO_p",High,2001,0.18808206674637734,Cook_Inlet,Snowpack,0,0,0,1,1,0,0
190203011211,P_s,Low,2019,0.06963546594578901,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203011211,P_s,High,2013,0.06306293701033257,Cook_Inlet,Precipitation,0,0,0,1,0,1,0
190203011211,P_s,Low,2003,0.07750148854730343,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203011211,P_s,High,2008,0.10419772912234301,Cook_Inlet,Snowpack,0,0,0,1,0,1,0
190203011005,"P_p, CH_p, S_p, CO_s",Low,2019,0.19024699524762057,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011005,"P_p, CH_p, S_p, CO_s",High,2014,0.2427311386505857,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011005,"P_p, CH_p, S_p, CO_s",Low,2015,0.19371238984524766,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203011005,"P_p, CH_p, S_p, CO_s",High,2008,0.22765900433061903,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203010304,"DV_p, S_s, CO_s, P_p",Low,2019,0.4006647476544406,Cook_Inlet,Precipitation,0,1,0,1,1,1,0
190203010304,"DV_p, S_s, CO_s, P_p",High,2014,0.3213713668142747,Cook_Inlet,Precipitation,0,1,0,1,1,1,0
190203010304,"DV_p, S_s, CO_s, P_p",Low,2015,0.3548089181827796,Cook_Inlet,Snowpack,0,1,0,1,1,1,0
190203010304,"DV_p, S_s, CO_s, P_p",High,2013,0.3043061543012777,Cook_Inlet,Snowpack,0,1,0,1,1,1,0
190203010706,"SH_p, S_p, CH_p, P_p, DV_p, CO_s, K_r, K_s, CO_r",Low,2004,0.38904361911844837,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190203010706,"SH_p, S_p, CH_p, P_p, DV_p, CO_s, K_r, K_s, CO_r",High,2001,0.33871122921251995,Cook_Inlet,Precipitation,1,1,1,1,1,1,1
190203010706,"SH_p, S_p, CH_p, P_p, DV_p, CO_s, K_r, K_s, CO_r",Low,2015,0.38934375616392924,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190203010706,"SH_p, S_p, CH_p, P_p, DV_p, CO_s, K_r, K_s, CO_r",High,2013,0.3903183032039762,Cook_Inlet,Snowpack,1,1,1,1,1,1,1
190203010804,"CO_s, DV_p, P_s, S_s",Low,2019,0.370260773293614,Cook_Inlet,Precipitation,0,1,0,1,1,1,0
190203010804,"CO_s, DV_p, P_s, S_s",High,2014,0.3376184718229578,Cook_Inlet,Precipitation,0,1,0,1,1,1,0
190203010804,"CO_s, DV_p, P_s, S_s",Low,2015,0.32252940243866807,Cook_Inlet,Snowpack,0,1,0,1,1,1,0
190203010804,"CO_s, DV_p, P_s, S_s",High,2001,0.32872752800652183,Cook_Inlet,Snowpack,0,1,0,1,1,1,0
190203010704,"K_s, CO_s, DV_p, SH_p",Low,2004,0.43547797616082745,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190203010704,"K_s, CO_s, DV_p, SH_p",High,2001,0.33938340715373644,Cook_Inlet,Precipitation,1,0,0,0,1,1,0
190203010704,"K_s, CO_s, DV_p, SH_p",Low,2015,0.43337101427331176,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190203010704,"K_s, CO_s, DV_p, SH_p",High,2013,0.40828417038665415,Cook_Inlet,Snowpack,1,0,0,0,1,1,0
190203010104,"S_s, CO_s",Low,2019,0.30216235763314053,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010104,"S_s, CO_s",High,2014,0.25599143614783465,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010104,"S_s, CO_s",Low,2014,0.25599143614783465,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010104,"S_s, CO_s",High,2008,0.3139103928292647,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010701,"SH_p, DV_p, CO_s, K_r, K_s",Low,2019,0.41917755674702084,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010701,"SH_p, DV_p, CO_s, K_r, K_s",High,2014,0.36258304732913543,Cook_Inlet,Precipitation,1,0,0,0,1,1,1
190203010701,"SH_p, DV_p, CO_s, K_r, K_s",Low,2015,0.4309407120256471,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010701,"SH_p, DV_p, CO_s, K_r, K_s",High,2001,0.32434241701236294,Cook_Inlet,Snowpack,1,0,0,0,1,1,1
190203010807,"P_s, CO_r",Low,2019,0.27780156617824925,Cook_Inlet,Precipitation,0,0,0,1,1,1,1
190203010807,"P_s, CO_r",High,2014,0.24180913176527305,Cook_Inlet,Precipitation,0,0,0,1,1,1,1
190203010807,"P_s, CO_r",Low,2015,0.3054988417767629,Cook_Inlet,Snowpack,0,0,0,1,1,1,1
190203010807,"P_s, CO_r",High,2012,0.3124632832639212,Cook_Inlet,Snowpack,0,0,0,1,1,1,1
190203010903,"DV_p, P_p, CO_p",Low,2019,0.1851469367190367,Cook_Inlet,Precipitation,0,0,0,1,1,0,0
190203010903,"DV_p, P_p, CO_p",High,2014,0.208243710712405,Cook_Inlet,Precipitation,0,0,0,1,1,0,0
190203010903,"DV_p, P_p, CO_p",Low,2015,0.18494547903723835,Cook_Inlet,Snowpack,0,0,0,1,1,0,0
190203010903,"DV_p, P_p, CO_p",High,2008,0.20983366357702743,Cook_Inlet,Snowpack,0,0,0,1,1,0,0
190203011204,"S_p, CH_s, P_s, P_r, S_r",Low,2019,0.08875689398585329,Cook_Inlet,Precipitation,0,1,1,1,0,1,1
190203011204,"S_p, CH_s, P_s, P_r, S_r",High,2014,0.07082884925530275,Cook_Inlet,Precipitation,0,1,1,1,0,1,1
190203011204,"S_p, CH_s, P_s, P_r, S_r",Low,2003,0.08706899487175646,Cook_Inlet,Snowpack,0,1,1,1,0,1,1
190203011204,"S_p, CH_s, P_s, P_r, S_r",High,2008,0.11032067975528409,Cook_Inlet,Snowpack,0,1,1,1,0,1,1
190203011212,"P_s, CH_s",Low,2019,0.01333175638217103,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011212,"P_s, CH_s",High,2014,0.038930900128522045,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011212,"P_s, CH_s",Low,2016,0.010404461225805439,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011212,"P_s, CH_s",High,2008,0.028232429708424874,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011202,"P_s, CH_s",Low,2019,0.03079293951429553,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011202,"P_s, CH_s",High,2014,0.05249935783159192,Cook_Inlet,Precipitation,0,0,1,1,0,1,0
190203011202,"P_s, CH_s",Low,2003,0.024679057348229196,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011202,"P_s, CH_s",High,2001,0.01946578244310001,Cook_Inlet,Snowpack,0,0,1,1,0,1,0
190203011207,"S_p, CH_p, DV_s, CO_s, P_s",Low,2019,0.11104734108982926,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011207,"S_p, CH_p, DV_s, CO_s, P_s",High,2013,0.12051456998644298,Cook_Inlet,Precipitation,0,1,1,1,1,1,0
190203011207,"S_p, CH_p, DV_s, CO_s, P_s",Low,2003,0.11778016006446136,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203011207,"S_p, CH_p, DV_s, CO_s, P_s",High,2008,0.10089980534285353,Cook_Inlet,Snowpack,0,1,1,1,1,1,0
190203010305,"S_s, CO_s",Low,2019,0.42422634199468634,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010305,"S_s, CO_s",High,2014,0.33803804739879945,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203010305,"S_s, CO_s",Low,2015,0.36668660239702516,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203010305,"S_s, CO_s",High,2013,0.333824237683604,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203021809,"S_r, K_r, CO_r",Low,2019,0.3742514103284862,Cook_Inlet,Precipitation,1,1,0,0,1,0,1
190203021809,"S_r, K_r, CO_r",High,2016,0.2858677113794644,Cook_Inlet,Precipitation,1,1,0,0,1,0,1
190203021809,"S_r, K_r, CO_r",Low,2015,0.38230477095667637,Cook_Inlet,Snowpack,1,1,0,0,1,0,1
190203021809,"S_r, K_r, CO_r",High,2013,0.2899700091993578,Cook_Inlet,Snowpack,1,1,0,0,1,0,1
190203021005,"S_s, S_p, P_p, CO_s, K_r, S_r, K_s, CO_r",Low,2019,0.03819861130336836,Cook_Inlet,Precipitation,1,1,0,1,1,1,1
190203021005,"S_s, S_p, P_p, CO_s, K_r, S_r, K_s, CO_r",High,2014,0.038109801367276076,Cook_Inlet,Precipitation,1,1,0,1,1,1,1
190203021005,"S_s, S_p, P_p, CO_s, K_r, S_r, K_s, CO_r",Low,2014,0.038109801367276076,Cook_Inlet,Snowpack,1,1,0,1,1,1,1
190203021005,"S_s, S_p, P_p, CO_s, K_r, S_r, K_s, CO_r",High,2012,0.03512087986749161,Cook_Inlet,Snowpack,1,1,0,1,1,1,1
190203020305,"P_p, DV_p, CH_p, S_p, CO_p",Low,2019,0.1401005560405543,Cook_Inlet,Precipitation,0,1,1,1,1,0,0
190203020305,"P_p, DV_p, CH_p, S_p, CO_p",High,2006,0.31357219867368946,Cook_Inlet,Precipitation,0,1,1,1,1,0,0
190203020305,"P_p, DV_p, CH_p, S_p, CO_p",Low,2015,0.20450896710000604,Cook_Inlet,Snowpack,0,1,1,1,1,0,0
190203020305,"P_p, DV_p, CH_p, S_p, CO_p",High,2012,0.16704794096226303,Cook_Inlet,Snowpack,0,1,1,1,1,0,0
190203020902,"DV_p, CO_r, CO_s, S_s",Low,2019,0.08459210481635383,Cook_Inlet,Precipitation,0,1,0,0,1,1,1
190203020902,"DV_p, CO_r, CO_s, S_s",High,2014,0.10586532550140058,Cook_Inlet,Precipitation,0,1,0,0,1,1,1
190203020902,"DV_p, CO_r, CO_s, S_s",Low,2014,0.10586532550140058,Cook_Inlet,Snowpack,0,1,0,0,1,1,1
190203020902,"DV_p, CO_r, CO_s, S_s",High,2012,0.07900010594224885,Cook_Inlet,Snowpack,0,1,0,0,1,1,1
190203020803,"CO_s, S_p",Low,2019,0.45432699859415293,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203020803,"CO_s, S_p",High,2016,0.3705392597516595,Cook_Inlet,Precipitation,0,1,0,0,1,1,0
190203020803,"CO_s, S_p",Low,2003,0.43785952640760123,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203020803,"CO_s, S_p",High,2013,0.4402027180051618,Cook_Inlet,Snowpack,0,1,0,0,1,1,0
190203021505,"DV_p, PC_p, CO_s, P_s, K_r, K_s, CO_r",Low,2019,0.2745584629161448,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203021505,"DV_p, PC_p, CO_s, P_s, K_r, K_s, CO_r",High,2010,0.2145560999988273,Cook_Inlet,Precipitation,1,0,0,1,1,1,1
190203021505,"DV_p, PC_p, CO_s, P_s, K_r, K_s, CO_r",Low,2015,0.3098232202969751,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203021505,"DV_p, PC_p, CO_s, P_s, K_r, K_s, CO_r",High,2008,0.2324706610618766,Cook_Inlet,Snowpack,1,0,0,1,1,1,1
190203021006,K_p,Low,2019,-0.013672095183386425,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190203021006,K_p,High,2014,-0.016469208683260593,Cook_Inlet,Precipitation,1,0,0,0,0,0,0
190203021006,K_p,Low,2014,-0.016469208683260593,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190203021006,K_p,High,2006,-0.029723797226625905,Cook_Inlet,Snowpack,1,0,0,0,0,0,0
190203021606,"P_p, K_s, CO_s, PC_s, CO_r, S_p",Low,2019,0.520690713531456,Cook_Inlet,Precipitation,1,1,0,1,1,1,1
190203021606,"P_p, K_s, CO_s, PC_s, CO_r, S_p",High,2006,0.39282791050250226,Cook_Inlet,Precipitation,1,1,0,1,1,1,1
190203021606,"P_p, K_s, CO_s, PC_s, CO_r, S_p",Low,2003,0.48191609703251426,Cook_Inlet,Snowpack,1,1,0,1,1,1,1
190203021606,"P_p, K_s, CO_s, PC_s, CO_r, S_p",High,2013,0.4362633242529213,Cook_Inlet,Snowpack,1,1,0,1,1,1,1
190203020205,"S_s, CH_s, CO_s, K_p, S_r, OU_p, CO_r",Low,2019,0.13146775331126234,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
190203020205,"S_s, CH_s, CO_s, K_p, S_r, OU_p, CO_r",High,2006,0.2756540065214715,Cook_Inlet,Precipitation,1,1,1,0,1,1,1
