"SiteID","Year","TempSens_Z","TrendLoad_Z","Region","TempSens"
"UW_Aleknagik Bear Creek",2018,0.731541797334963,-0.0193402923790633,"Bristol Bay",0.303806014753239
"UW_Aleknagik Big Whitefish Creek",2018,0.261511120736407,0.484123347544265,"Bristol Bay",0.148507677533627
"UW_Aleknagik Eagle Creek",2018,0.820623116648289,0.0197064093136259,"Bristol Bay",0.240556763898969
"UW_Aleknagik Hansen Creek",2018,0.693930207663261,0.130191089584081,"Bristol Bay",0.224751451782575
"UW_Aleknagik Happy Creek",2018,0.669621800686061,0.190752583753308,"Bristol Bay",0.284652007724605
"UW_Aleknagik Ice Creek",2018,0.578994534558824,0.319174030412926,"Bristol Bay",0.20437638915439
"UW_Aleknagik Mission Creek",2018,0.438820180135195,-0.456900201732381,"Bristol Bay",0.110704359464242
"UW_Aleknagik Pfifer Creek",2018,0.64243163271108,0.0631222695785183,"Bristol Bay",0.179930828531255
"UW_Aleknagik Silver Salmon Creek",2018,0.459172567519159,0.322794668855072,"Bristol Bay",0.288552468438691
"UW_Aleknagik Yako Creek",2018,0.823962336751013,-0.136055481324196,"Bristol Bay",0.233437843480414
"UW_Beverley Hope Creek",2018,0.156621361453623,0.657640918891442,"Bristol Bay",0.0323131558132124
"UW_Beverley Moose Creek",2018,0.0987731695750044,0.690944245661198,"Bristol Bay",0.0311639085368325
"UW_Kulik Grant River",2018,0.123610596000163,0.678399219616753,"Bristol Bay",0.0264016071887285
"UW_Kulik K-3 Creek",2018,0.218085536841046,0.0804515340098175,"Bristol Bay",0.042448919036393
"UW_Little Togiak C Creek",2018,0.334711325759783,-0.249678738188077,"Bristol Bay",0.0721164216622899
"UW_Little Togiak Creek",2018,0.433039722109963,-0.0734801952068607,"Bristol Bay",0.0837845905326217
"UW_Nerka Allah Creek",2018,0.452365323352987,0.254632161221051,"Bristol Bay",0.188119612989843
"UW_Nerka Bear Creek",2018,0.355820848866304,0.468015680136627,"Bristol Bay",0.180061870665191
"UW_Nerka Berm Creek",2018,0.759423903254589,-0.0133306523072571,"Bristol Bay",0.1371941425663
"UW_Nerka Cabin Creek",2018,0.391914117152654,0.193764123314558,"Bristol Bay",0.129446418380486
"UW_Nerka Elva Creek",2018,0.595360799435598,0.224108154197339,"Bristol Bay",0.262544952036135
"UW_Nerka Fenno Creek",2018,0.645511401318715,0.408495891496773,"Bristol Bay",0.222280119691318
"UW_Nerka Hidden Lake Creek",2018,0.408091321559146,0.560806504448671,"Bristol Bay",0.128916200832755
"UW_Nerka Joe Creek",2018,0.399299421675834,0.133278847970614,"Bristol Bay",0.150924775348509
"UW_Nerka Kema Creek",2018,0.409397718771389,0.498012214399939,"Bristol Bay",0.102931243307598
"UW_Nerka Lynx Creek",2018,0.418734948872231,0.344443552767064,"Bristol Bay",0.180366636590194
"UW_Nerka N4 Creek",2018,0.672774628807081,-0.0451364231134001,"Bristol Bay",0.130414351992738
"UW_Nerka Pick Creek",2018,0.806681176866592,-0.0361993233735049,"Bristol Bay",0.190360112419596
"UW_Nerka Rainbow Creek",2018,0.428066699149096,-0.0220389904588666,"Bristol Bay",0.148482112993504
"UW_Nerka Stovall Creek",2018,0.313114529058402,0.485477563117153,"Bristol Bay",0.171142747626552
"UW_Nerka Teal Creek",2018,0.700122986115098,0.101655840107493,"Bristol Bay",0.254600758675035
"accs_AKBB-011",2019,0.508734584949325,0.506523984877927,"Bristol Bay",0.273986707200573
"accs_AKBB-020",2019,0.809326068717264,0.0153000220746068,"Bristol Bay",0.698104323373906
"accs_AKBB-028",2019,0.947927779586764,-0.0534306167884688,"Bristol Bay",0.618473570362827
"accs_AKBB-029",2019,0.679784297565623,0.388377853218244,"Bristol Bay",0.470989935448819
"accs_AKBB-040",2019,0.738251076830315,0.239090829793068,"Bristol Bay",0.441921838054969
"accs_iltaz02",2019,1.1691251461868,-0.464381289877501,"Bristol Bay",1.03329229614247
"accs_iltnr19",2019,0.571787657944561,0.494764193152604,"Bristol Bay",0.286968399556327
"accs_mubon10",2019,0.769001630967954,0.312896439381319,"Bristol Bay",0.176190398546124
"accs_muekm23",2019,1.05392718581325,-0.205636379877649,"Bristol Bay",0.822805576860423
"accs_musfk01",2019,0.611834958650733,0.556082312863788,"Bristol Bay",0.203326923950133
"accs_mussm15",2019,0.933180293040593,0.135086336684466,"Bristol Bay",0.695697356222557
"accs_mustu17",2019,0.63364420042888,0.44032225818721,"Bristol Bay",0.457266877738688
"accs_mutsk02",2019,0.762181613779852,0.313894181779323,"Bristol Bay",0.523745450023266
"accs_mutsk09",2019,1.0005415555065,-0.0687546463102282,"Bristol Bay",0.816165687426839
"CIK_10",2019,0.510378582863683,0.638614127843157,"Cook Inlet",0.112927353918435
"CIK_11",2019,0.493037571833333,0.665973079146519,"Cook Inlet",0.128768508049437
"CIK_14",2019,0.733372497647142,0.266045503494121,"Cook Inlet",0.693735126723189
"CIK_23",2019,0.807585196873294,0.394405924350308,"Cook Inlet",0.298785547555721
"CIK_3",2019,0.626143562047317,0.326602082540611,"Cook Inlet",0.290858147338522
"CIK_30",2019,0.609523797560498,0.1975309039149,"Cook Inlet",0.636699659678881
"CIK_35",2019,0.580977948643924,0.513175960527974,"Cook Inlet",0.285157304640026
"CIK_38",2019,0.256268063055278,0.734272169136954,"Cook Inlet",0.265250672246429
"CIK_4",2019,0.772241395467893,0.16214752925398,"Cook Inlet",0.547954158886045
"CIK_6",2019,0.647213088522301,0.355092436032266,"Cook Inlet",0.565675670803452
"CIK_8",2019,0.726174491766049,0.271663195749611,"Cook Inlet",0.650312288591577
"CIK_9",2019,0.168462818082987,0.817525148734727,"Cook Inlet",0.044888476002394
"cik_Napotoli Creek",2019,0.59998772236448,0.340107457497034,"Bristol Bay",0.427048871230298
"cik_Yellow Creek",2019,0.644843882789599,0.324902916403909,"Bristol Bay",0.62154983000011
"Deshka 1 Downstream",2019,0.0353249205724795,0.962154178039897,"Cook Inlet",0.0352149897515551
"Deshka 1 Tributary",2019,-0.0632970218394753,1.03527350095812,"Cook Inlet",-0.0524456833013016
"Deshka 2 Downstream",2019,0.0425967133702733,0.956263605231969,"Cook Inlet",0.0417712664210488
"Deshka 2 Tributary",2019,-0.077336053322718,1.05000781361244,"Cook Inlet",-0.0705290523129668
"Deshka 3 Downstream",2019,0.0515319225987024,0.947397604286285,"Cook Inlet",0.0501161089383691
"Deshka 3 Tributary",2019,0.0650763287851173,0.933356479111377,"Cook Inlet",0.059710192069134
"Deshka 4 Downstream",2019,0.00789680910343463,0.987826427785717,"Cook Inlet",0.0076764722877984
"Deshka 4 Tributary",2019,-0.06749159682373,1.0252335823008,"Cook Inlet",-0.058749828912311
"Deshka 4 Upstream",2019,0.232914555228545,0.743843231239762,"Cook Inlet",0.179597326651146
"Deshka 5 Downstream",2019,-0.131011599411162,1.1143783027232,"Cook Inlet",-0.125651149175067
"Deshka 5 Tributary",2019,0.0433903380761042,0.933423033144361,"Cook Inlet",0.0336138153307542
"Deshka 6 Downstream",2019,0.107685849312991,0.890753748354984,"Cook Inlet",0.105849698052966
"Deshka 6 Tributary",2019,0.224762338102405,0.755678013154125,"Cook Inlet",0.157121091810355
"Deshka 6 Upstream",2019,0.126396429736168,0.872131957668961,"Cook Inlet",0.123965377697463
"fws_NCLO",2019,0.416668363398614,0.494726347140461,"Bristol Bay",0.431470602604433
"fws_PULO",2019,0.587419399710946,0.372371670275436,"Bristol Bay",0.550465200405373
"fws_PULR",2019,0.443674700232806,0.567123500383734,"Bristol Bay",0.344194215884381
"fws_Tanada Creek",2019,0.510206986745041,0.329788100759253,"Copper",0.571267053738851
"kdk_cascr01",2019,0.842332693295719,0.0575430204297002,"Kodiak",0.476900289129912
"kdk_concr01",2019,0.738171918813241,0.276132461995324,"Kodiak",0.397122693592018
"kdk_doscr01",2019,0.787454205376622,0.127468974571971,"Kodiak",0.804777415958286
"kdk_doscr02",2019,1.01001967456249,0.19262905989159,"Kodiak",0.682741843661827
"kdk_karrv01",2019,0.718502073067664,0.30545860561595,"Kodiak",0.709524523495537
"kdk_olgcr01a",2019,0.650623533936052,0.286421630240883,"Kodiak",0.43531261445012
"Kroto 1 Downstream",2019,0.0699760630982301,0.925656306952967,"Cook Inlet",0.065999035632033
"Kroto 1 Tributary",2019,0.0333957122514498,0.954290186546127,"Cook Inlet",0.0240424847643172
"Kroto 1 Upstream",2019,0.0412676252819111,0.953722602705591,"Cook Inlet",0.0403624700243538
"Kroto 2 Downstream",2019,0.00616255886902949,0.988481726274562,"Cook Inlet",0.00616269346142173
"Kroto 2 Tributary",2019,0.0916548734471048,0.880193907713339,"Cook Inlet",0.0628004112011208
"Kroto 2 Upstream",2019,0.0152553775575819,0.967676669846092,"Cook Inlet",0.0156959490418309
"Kroto 3 Downstream",2019,-0.0124214569222929,1.00819347875333,"Cook Inlet",-0.0122443544352342
"Kroto 3 Tributary",2019,-0.0992535782849654,1.08394061364721,"Cook Inlet",-0.0887753158377054
"Kroto 3 Upstream",2019,0.0259117490829605,0.971368425123458,"Cook Inlet",0.0259276380160614
"Kroto 4 Downstream",2019,-0.0314429900268676,1.01513700221701,"Cook Inlet",-0.0275200508491454
"Kroto 4 Tributary",2019,-0.0965080852345946,1.06999503373777,"Cook Inlet",-0.0665155739846171
"Kroto 4 Upstream",2019,0.0272283540404961,0.967837620877345,"Cook Inlet",0.0255175322239984
"Kroto 5 Downstream",2019,-0.000663295411888416,0.997204421592388,"Cook Inlet",-0.000639248216666256
"Kroto 6 Downstream",2019,-0.0664612363391643,1.06007682351157,"Cook Inlet",-0.066002720775431
"Kroto 6 Upstream",2019,-0.246725427949078,1.21215137772802,"Cook Inlet",-0.238329885498615
"Kroto 7 Downstream",2019,-0.0839146989210591,1.0769009473469,"Cook Inlet",-0.0807729452263682
"Kroto 7 Tributary",2019,-0.14964679603397,1.13273431124008,"Cook Inlet",-0.12266671576959
"Kroto 7 Upstream",2019,-0.117445921928467,1.10741291802569,"Cook Inlet",-0.117887244193105
"Kroto 8 Upstream",2019,-0.181009790182461,1.15512868884954,"Cook Inlet",-0.174102468015783
"Moose 1 Top of Study",2019,0.0165427087424612,0.978682231297367,"Cook Inlet",0.0130845393907625
"Moose 2 Downstream",2019,0.00360116038641401,0.988339228340619,"Cook Inlet",0.00277365529323256
"Moose 2 Tributary",2019,-0.120525470600219,0.996313164781058,"Cook Inlet",-0.085095733424548
"Moose 2 Upstream",2019,0.0113583839276677,0.982113034883057,"Cook Inlet",0.00892878928235069
"Moose 3 Downstream",2019,-0.09236336037404,1.08327737115062,"Cook Inlet",-0.0775547129706757
"Moose 3 Upstream",2019,-0.0860263872565286,1.0769183592887,"Cook Inlet",-0.0720044301133086
"Moose 4 Downstream",2019,-0.195444926540617,1.17996008739511,"Cook Inlet",-0.171480360629941
"Moose 4 Tributary",2019,0.38620448072164,0.3073792826177,"Cook Inlet",0.365310843028058
"Moose 4 Upstream",2019,-0.140318027910535,1.12862322768585,"Cook Inlet",-0.121075331499971
"Moose 5 Downstream",2019,-0.269281607773878,1.23163975616086,"Cook Inlet",-0.263369836505884
"Moose 5 Tributary",2019,-0.388015792897615,1.34708172416608,"Cook Inlet",-0.342168923860254
"Moose 6 Downstream",2019,-0.215075987640915,1.19381322653028,"Cook Inlet",-0.199360018250181
"Moose 6 Tributary",2019,-0.0195226730733202,1.01044135514184,"Cook Inlet",-0.0197201688137088
"Moose 6 Upstream",2019,-0.120213581372976,1.10399956934428,"Cook Inlet",-0.114308614520602
"Moose 7 Downstream",2019,-0.0565671492681071,1.04272482594145,"Cook Inlet",-0.054902521680456
"Moose 7 Tributary",2019,-0.274161830139079,1.13927725338888,"Cook Inlet",-0.214500125084073
"Moose 7 Upstream",2019,-0.136589305819756,1.12294033434653,"Cook Inlet",-0.135019444169575
"Moose 8 Downstream",2019,-0.0573083175209485,1.04021299225289,"Cook Inlet",-0.0555520754027479
"Moose 8 Tributary",2019,-0.114480921353427,1.0384578280377,"Cook Inlet",-0.0983020719373287
"Moose 8 Upstream",2019,-0.0579199848621038,1.04041489929358,"Cook Inlet",-0.0568773820338258
"NPS_Gilahina River",2019,0.836122526328885,0.00995007573606345,"Copper",0.483644187772927
"nps_KATM_idavc_stream_water",2019,0.696859612405892,0.211904056411005,"Bristol Bay",0.685977133890724
"nps_KATM_margc_stream_water",2019,1.01504734560726,-0.259861172057364,"Bristol Bay",0.786294090548574
"nps_KATM_savor_stream_water",2019,0.0637287745493241,0.565190840885541,"Bristol Bay",0.0356547943893854
"nps_KATM_upatc_stream_water",2019,-0.24314313904896,0.881887202947812,"Bristol Bay",-0.178323559054753
"nps_LACL_tazir_stream_water",2019,1.04760676117273,-0.492266456601224,"Bristol Bay",1.03999543960788
"NPS_Rufus Creek",2019,0.781027969391258,0.124565741213283,"Copper",0.118014400617488
"OMCT1",2019,-0.652893724236588,1.34818109329409,"Cook Inlet",-0.193015223304621
"OMCT2",2019,-0.51259918895381,1.06434520412934,"Cook Inlet",-0.0702206578829627
"OMCT3",2019,-0.610952003436876,1.29191834878256,"Cook Inlet",-0.207504026805088
"OMCT4",2019,-0.601051796914161,1.2829852493805,"Cook Inlet",-0.239602686004839
"OWL1",2019,-0.675380132309843,1.32374966613596,"Cook Inlet",-0.291905843023474
"PGC1",2019,-0.637879584923085,1.35855351062635,"Cook Inlet",-0.241479021183718
"PGC2",2019,-0.645426050291624,1.36321159699891,"Cook Inlet",-0.245547586917765
"PGCT1",2019,-0.504837969834009,1.22309951830752,"Cook Inlet",-0.153699842666862
"PMC1",2019,-0.69525665601855,1.39533317038105,"Cook Inlet",-0.217265597727835
"PMC2",2019,-0.644991666807391,1.34358188780517,"Cook Inlet",-0.19247508286253
"PMCT1",2019,-0.562434560289018,1.22805708920384,"Cook Inlet",-0.0787049101998509
"PNC1",2019,-0.757214684166489,1.38128295298883,"Cook Inlet",-0.33277005933072
"PNCT1",2019,-0.64456565663257,1.18742676138314,"Cook Inlet",-0.25031191383903
"PNCT2",2019,-0.520791580996971,1.1803709598767,"Cook Inlet",-0.141760048726783
"PNCT4",2019,-0.669708016804336,1.36057771033096,"Cook Inlet",-0.263112912806265
"PWMC1",2019,-0.678262856888874,1.38709498470411,"Cook Inlet",-0.237122954133781
"PWSCC_Gilmour",2019,0.650533992453471,0.357887928919524,"Prince William Sound",0.445678851769843
"PWSCC_Hogan",2019,0.763359813131674,-0.0145797545639286,"Prince William Sound",0.409194762600168
"PWSCC_Stockdale",2019,0.68926382106999,0.265946521935801,"Prince William Sound",0.373591836199689
"USFS_18 Mile",2019,0.934830249870966,-0.0826052966776728,"Copper",1.12224053107516
"USFS_25 Mile",2019,1.15615873685157,-0.581804784393044,"Copper",0.0997562668882607
"USFS_Bench Creek",2019,1.15971833071388,-0.603591877778752,"Cook Inlet",0.705137509533008
"USFS_Blackhole Creek",2019,0.868369068412304,-0.100429903926164,"Copper",0.578004270268535
"USFS_Cabin Lake Outlet",2019,0.721787418662516,0.26311334788468,"Copper",0.869775576471654
"USFS_Center Creek",2019,1.20170275175354,-0.712881437253067,"Cook Inlet",0.756192461080749
"USFS_Daves Creek",2019,0.841958192686199,-0.16065357848801,"Cook Inlet",0.406768695294602
"USFS_Eagle Creek",2019,1.05044512878672,0.19877129654262,"Prince William Sound",0.497585550423143
"USFS_ERB Creek",2019,0.970567348063624,-0.215302490805636,"Prince William Sound",0.918216401053362
"USFS_Eyak Lake Tributary",2019,1.28810122532599,-0.871143846096031,"Copper",0.435383941576173
"USFS_Hell's Hole Trib",2019,0.823193977812271,0.0618252009841116,"Prince William Sound",0.615436995068471
"USFS_Hook Point",2019,0.923009137402488,-0.0849922476114162,"Copper",0.555795455796499
"USFS_Ibeck Creek-Low",2019,1.07389623875931,-0.268593976474245,"Copper",0.599414354549339
"USFS_Koppen Creek",2019,1.23130857378493,-0.579328234460247,"Prince William Sound",0.498105108500835
"USFS_Little Martin River",2019,0.453617296067427,0.418800209461644,"Copper",0.119978802290657
"USFS_Martin Lake- Inlet",2019,0.987674941035716,-0.180040482555499,"Copper",1.05928965076403
"USFS_Power Creek",2019,1.14007256243772,-0.608210178400334,"Copper",0.41443608297141
"USFS_Quartz Creek",2019,1.1738016018909,-0.574363155729486,"Cook Inlet",0.634247844713667
"USFS_Salmon Creek",2019,1.02759439364493,-0.584906924044461,"Copper",0.260462223350604
"USFS_Sheep River",2019,1.47326293123598,-0.571443946158503,"Prince William Sound",0.642818080747985
"USFS_Solf Lake Outlet Creek",2019,1.18658105640105,-0.0952437616098985,"Prince William Sound",0.965055961951777
"usgs_15200280",2019,0.568344370791904,0.415732454162777,"Copper",0.498301689690429
"usgs_15215900",2019,1.13511935274594,-0.564743151214345,"Copper",0.770011051755882
"usgs_15236900",2019,-0.662449727296407,0.622083060142517,"Prince William Sound",-0.081411800223807
"usgs_15238986",2019,0.484698578843533,0.14570104721161,"Cook Inlet",0.0997164825402556
"usgs_15239070",2019,0.944118393351168,-0.323504670205419,"Cook Inlet",0.589286846889827
"usgs_15258000",2019,0.199116930341424,-0.240435947844184,"Cook Inlet",0.173843448099647
"usgs_15260001",2019,0.527661548803764,-0.644011147878942,"Cook Inlet",0.360245675687216
"usgs_15261000",2019,0.937689103421677,-0.655467002226405,"Cook Inlet",0.542285256040939
"usgs_15266300",2019,0.77662965356769,-0.0306823645210122,"Cook Inlet",0.604427908757452
"usgs_15274600",2019,0.71622921578841,0.176595307470352,"Cook Inlet",0.504436593458558
"usgs_15276000",2019,1.04192821976455,-0.20454961957686,"Cook Inlet",0.639839541460214
"usgs_15280999",2019,0.206024087594235,0.608383710111241,"Cook Inlet",0.0233367021263715
"usgs_15283700",2019,1.27580490791115,-0.518528854217594,"Cook Inlet",0.921750102840902
"usgs_15284000",2019,0.101181117377885,0.572828830537916,"Cook Inlet",0.0315000930245074
"usgs_15290000",2019,1.34594658310788,-0.635772567776606,"Cook Inlet",1.09549347695529
"usgs_15292700",2019,-0.0053514812612355,0.954113455110432,"Cook Inlet",-0.00253026826555664
"usgs_15294005",2019,0.841033335372382,-0.107519325000449,"Cook Inlet",0.889291907345999
"usgs_15294080",2019,-0.110601689419737,1.06211192451979,"Cook Inlet",-0.0696652508217008
"usgs_15295700",2019,0.215214601509095,0.659410416519819,"Kodiak",0.171273472947566
"usgs_15297475",2019,0.681617668902825,0.275321007543508,"Kodiak",0.355840022363931
"usgs_15300300",2019,1.25339890525751,-0.840619899536222,"Bristol Bay",1.22927659980277
"usgs_15302000",2019,0.635108570179383,-0.215700793698242,"Bristol Bay",0.922764351508576
"usgs_15302200",2019,0.604275078791397,0.385495676492993,"Bristol Bay",0.331016089731577
"usgs_15302250",2019,0.84469026286019,0.0855620495584863,"Bristol Bay",0.655170657973837
"usgs_15302812",2019,0.703642347150542,0.328020919105091,"Bristol Bay",0.564321775979927
"UW_Agulukpak River",2019,0.881772801076882,-0.266150788237788,"Bristol Bay",0.610563611383388
"UW_Aleknagik Bear Creek",2019,0.763065835249417,-0.194225706147547,"Bristol Bay",0.214015292278401
"UW_Aleknagik Big Whitefish Creek",2019,0.657412381379249,0.428352992176607,"Bristol Bay",0.47663018357845
"UW_Aleknagik Eagle Creek",2019,0.727192348789745,0.199597208794095,"Bristol Bay",0.232169839202586
"UW_Aleknagik Happy Creek",2019,0.497199226357377,0.0246394728068727,"Bristol Bay",0.241792424556009
"UW_Aleknagik Ice Creek",2019,0.604302678581792,0.219611438624008,"Bristol Bay",0.308450824726752
"UW_Aleknagik Mission Creek",2019,0.872434471352949,-0.631949116330413,"Bristol Bay",0.116924593423579
"UW_Aleknagik Pfifer Creek",2019,0.768030938109444,0.0798091540956988,"Bristol Bay",0.44506137897688
"UW_Aleknagik Silver Salmon Creek",2019,0.688969824097524,0.385974034659667,"Bristol Bay",0.600391783804175
"UW_Aleknagik Yako Creek",2019,0.441767973004501,0.583074309203719,"Bristol Bay",0.0994935310938286
"UW_Kulik K-3 Creek",2019,0.671504958513443,-0.32498064827685,"Bristol Bay",0.149113405331565
"UW_Kulik Kulik Creek",2019,0.583491595883127,-0.406875986522519,"Bristol Bay",0.140250590722677
"UW_Little Togiak C Creek",2019,0.648787769896513,-0.516349165466375,"Bristol Bay",0.0958641870334676
"UW_Little Togiak Creek",2019,0.689997005444998,-0.13365844519331,"Bristol Bay",0.0631669505612523
"UW_Nerka Bear Creek",2019,0.551323645482889,0.582596259523034,"Bristol Bay",0.380309983271489
"UW_Nerka Berm Creek",2019,0.907561353210192,-0.0894737897307581,"Bristol Bay",0.348047356885219
"UW_Nerka Cottonwood Creek",2019,0.818554281592852,-0.493789338578184,"Bristol Bay",0.490913545275776
"UW_Nerka Elva Creek",2019,0.886692111241022,-0.132774373839154,"Bristol Bay",0.654550352540289
"UW_Nerka Fenno Creek",2019,0.892933491747613,-0.144348320490112,"Bristol Bay",0.723868146018146
"UW_Nerka Hidden Lake Creek",2019,0.812860697749919,0.358390805336355,"Bristol Bay",0.459711889761789
"UW_Nerka Kema Creek",2019,0.755682468137011,0.454024686315854,"Bristol Bay",0.335367463313903
"UW_Nerka Lynx Creek",2019,0.821681809715243,0.265620515061758,"Bristol Bay",0.541446393387068
"UW_Nerka Lynx Creek Cold Tributary",2019,0.838754033549816,-0.107521958707151,"Bristol Bay",0.148656134560058
"UW_Nerka Lynx Lake Tributary",2019,0.7718574341731,0.443141833501815,"Bristol Bay",0.374415645001446
"UW_Nerka N4 Creek",2019,0.795418998639418,0.0735340338666356,"Bristol Bay",0.196188943535709
"UW_Nerka Pick Creek",2019,0.513745720952322,0.534626379669015,"Bristol Bay",0.168253980071218
"UW_Nerka Sam Creek",2019,0.738721725143251,0.0227677419254058,"Bristol Bay",0.486090792980993
"UW_Nerka Stovall Creek",2019,0.715292563477276,0.478035044624414,"Bristol Bay",0.480618070347716
"UW_Nerka Teal Creek",2019,0.892908229786754,0.147953232078948,"Bristol Bay",0.520901688899514
"kdk_ayarv01",2020,0.405817592280481,-0.454363054047185,"Kodiak",0.0908372193947782
"kdk_karrv01",2020,0.674649033234649,0.206678355982816,"Kodiak",0.531645446441288
"kdk_olgcr01a",2020,0.427979278250859,0.535175746032548,"Kodiak",0.238967408103516
"lsarc",2020,0.0432040535180082,0.9026390728838,"Cook Inlet",0.0212699265034698
"lscoh",2020,0.541081114081919,0.675393697693727,"Cook Inlet",0.145131060996815
"lsgov",2020,0.351034469803887,0.843532383643371,"Cook Inlet",0.0802315445846587
"lslil",2020,0.442487501782418,0.572460335373361,"Cook Inlet",0.284301336032113
"lsmoo1",2020,0.18193547882765,0.863605925144355,"Cook Inlet",0.156595898651439
"lsnlt1",2020,0.784976423996994,0.437815885173809,"Cook Inlet",0.370714434658547
"lspap",2020,0.615875768636891,-0.215758135625094,"Cook Inlet",0.387365210400474
"lsr112",2020,0.0537672236532699,0.910276855225487,"Cook Inlet",0.0265621896237034
"lsr112.4",2020,0.0985214022343046,0.874792559301271,"Cook Inlet",0.0482518685204071
"lsr112.5",2020,0.0210291477901529,0.931147202885217,"Cook Inlet",0.0167047275172047
"lsr28.3",2020,0.180872002226406,0.786108707552747,"Cook Inlet",0.166983532468859
"lsr59",2020,0.0763372974930214,0.890833898466939,"Cook Inlet",0.0676372321390733
"lsr89",2020,0.116086065790254,0.879467367761993,"Cook Inlet",0.085349538157325
"lstrb33",2020,0.785255204252456,-0.0965626607624738,"Cook Inlet",0.525468584609604
"lstrb88",2020,0.38577306722829,0.67459962164734,"Cook Inlet",0.253858412614146
"lstrb97",2020,0.650809772396713,0.741208858973765,"Cook Inlet",0.11994881013841
"nps_KATM_idavc_stream_water",2020,0.568738807781406,0.456591895327508,"Bristol Bay",0.285446562238367
"nps_KATM_margc_stream_water",2020,0.620570679015922,0.540582318465759,"Bristol Bay",0.279440535881319
"nps_KATM_upatc_stream_water",2020,0.854465976406442,-0.0331144824763918,"Bristol Bay",0.266208008479738
"nps_LACL_tazir_stream_water",2020,0.367336533227041,0.842913309233124,"Bristol Bay",0.163061353706934
"NPS_Rock Creek WRST",2020,0.46320781954372,0.616707060850409,"Copper",0.239030799647238
"NPS_Rufus Creek",2020,0.752563682402126,0.00543031926511838,"Copper",0.10337143958517
"nv_Eyak_Hartney Creek",2020,-0.0838017961464214,1.01126279590993,"Prince William Sound",-0.0934111814736088
"nv_Eyak_Heney Creek",2020,0.280269236281544,0.843018800141374,"Prince William Sound",0.176812147124203
"USFS_Bench Creek",2020,0.336021198985404,0.757215113718301,"Cook Inlet",0.208387640356348
"USFS_Center Creek",2020,0.252060656878687,0.818435333777261,"Cook Inlet",0.167347843400149
"USFS_Daves Creek",2020,0.469867445410181,0.516721676985184,"Cook Inlet",0.272572056385293
"USFS_Quartz Creek",2020,0.507545724047868,0.810234689730682,"Cook Inlet",0.129982988674727
"usgs_15200280",2020,0.705474148550096,0.292460757078512,"Copper",0.645546549078552
"usgs_15209700",2020,0.503397041556066,-0.835855837991357,"Copper",0.0343219181133259
"usgs_15215900",2020,0.190876719492862,0.823198904653532,"Copper",0.143634776662272
"usgs_15236900",2020,0.37956055049927,-1.0933302495722,"Prince William Sound",0.0717426504962478
"usgs_15237030",2020,0.255130405267351,0.700862835714305,"Prince William Sound",0.380140388933193
"usgs_15238450",2020,0.956279288628732,-0.0657296780610269,"Prince William Sound",0.0385095598087861
"usgs_15238986",2020,-0.245632001294316,0.87128118072414,"Cook Inlet",-0.220402268182392
"usgs_15239070",2020,0.235998456814681,0.762981794482346,"Cook Inlet",0.193436000725912
"usgs_15258000",2020,-0.459951266597655,1.10405768739229,"Cook Inlet",-0.557159369612627
"usgs_15261000",2020,-0.226078459639411,1.03838994251523,"Cook Inlet",-0.359918280664356
"usgs_15266300",2020,-0.0417221682275902,0.948727620347477,"Cook Inlet",-0.0341465828893609
"usgs_15274600",2020,0.339231203527797,0.644212584688143,"Cook Inlet",0.207724085364404
"usgs_15276000",2020,0.547985033420796,0.524865082676256,"Cook Inlet",0.324220188688763
"usgs_15280999",2020,0.83878053385243,-0.321332932484425,"Cook Inlet",0.148598421999157
"usgs_15283700",2020,0.140625451692063,0.86967893215164,"Cook Inlet",0.095313008760894
"usgs_15284000",2020,0.868770635303403,-0.203968897536853,"Cook Inlet",0.375956689278407
"usgs_15290000",2020,0.0421215702604522,0.917077432139305,"Cook Inlet",0.0330222520272665
"usgs_15292700",2020,0.59889826905768,0.397290800218433,"Cook Inlet",0.365743273502109
"usgs_15294005",2020,0.228211423671433,0.823076300415409,"Cook Inlet",0.220338632560291
"usgs_15294080",2020,0.788105520405363,0.135547989821271,"Cook Inlet",0.604806169469748
"usgs_15295700",2020,0.798148492495845,-0.0501493463588966,"Kodiak",0.257478638232755
"usgs_15297475",2020,0.442272445415406,0.418122726965232,"Kodiak",0.213533816248848
"usgs_15300300",2020,0.239835068481263,0.76953121644431,"Bristol Bay",0.239783735885808
"usgs_15302000",2020,0.0480679724283335,0.893554856297287,"Bristol Bay",0.0748985189278238
"usgs_15302200",2020,0.878881344532638,-0.0944889884885046,"Bristol Bay",0.504454718980592
"usgs_15302250",2020,0.690852627117243,0.25318284590056,"Bristol Bay",0.514330319987273
"usgs_15302812",2020,0.605179439316158,0.180645183627056,"Bristol Bay",0.490488205042225
"UW_Agulukpak River",2020,-0.257695536468212,1.10756218036023,"Bristol Bay",-0.18656469781915
"UW_Aleknagik Bear Creek",2020,-0.111992154818055,0.899920826386211,"Bristol Bay",-0.0236524754397747
"UW_Aleknagik Big Whitefish Creek",2020,0.868664956401598,0.217341348472945,"Bristol Bay",0.322342760582591
"UW_Aleknagik Eagle Creek",2020,0.304126292424465,0.674784617673436,"Bristol Bay",0.0743551400542293
"UW_Aleknagik Happy Creek",2020,0.504672814863576,0.713685071841429,"Bristol Bay",0.157444614979785
